ud_id,full_name,position,team,proj,adp,pos_max_proj,proxy_proj,pff_id,ep,notd_ep,noscramb_ep,notd_noscramb_ep,team_ep,team_ppg,team_fpoe,game_recency,min_ppg,min_ep,min_notd_ep,min_noscramb_ep,min_notd_noscramb_ep,min_team_ep,min_team_ppg,min_team_fpoe,min_game_recency,max_ppg,max_ep,max_notd_ep,max_noscramb_ep,max_notd_noscramb_ep,max_team_ep,max_team_ppg,max_team_fpoe,max_game_recency,ppg
dde1f148-591b-402f-86b0-58f0081fc481,Allen Robinson II,WR,CHI,13.19,29.2,17.14,0.77,8696,13.623529411764705,10.441835294117647,13.623529411764705,10.441835294117647,84.2,75.38235294117648,-0.8520632798573974,1,4.7,5.1,5.1,5.1,5.1,51.7,28.4,-2.8899999999999997,1,23.4,22.9,16.8112,22.9,16.8112,117.9,109.7,2.577777777777778,1,12.964705882352941
360668e9-73ae-42cb-b1e2-431a081127f9,Amari Cooper,WR,DAL,12.88,31.5,17.14,0.75,9437,11.888235294117647,9.345364705882353,11.888235294117647,9.345364705882353,87.37647058823529,85.17058823529412,-0.2699465240641712,1,1,4.1,3.4663999999999997,4.1,3.4663999999999997,47.9,28.8,-4.0375000000000005,1,25.4,22.8,17.5584,22.8,17.5584,124.60000000000001,144.29999999999998,5.844444444444445,1,11.799999999999999
5838d251-c804-45ba-81a6-1fa393e87fb8,Robert Woods,WR,LAR,11.78,33.2,17.14,0.685,7822,11.158823529411764,9.286682352941176,11.158823529411764,9.286682352941176,79.54705882352941,78.42941176470588,-0.13632352941176468,1,5.6,6.3,5.8904,6.3,5.8904,55.5,53.3,-4.1125,1,24.9,20.8,17.267200000000003,20.8,17.267200000000003,104.5,108.5,3.0888888888888886,1,12.264705882352942
6b9c18b8-9ec6-44c4-9279-2b0330d834c6,D'Andre Swift,RB,DET,11.95,33.7,19.75,0.605,57212,11.738461538461538,7.903076923076923,11.738461538461538,7.903076923076923,83.86153846153846,82.28461538461538,-0.10920745920745924,1,2.4,1.9,1.8423999999999998,1.9,1.8423999999999998,49,38.5,-1.9500000000000002,1,25.8,19.8,12.4208,19.8,12.4208,109.3,104.9,2.94,1,13.138461538461538
fa47f7f2-e829-4bdd-83f4-eae893b3b666,J.K. Dobbins,RB,BAL,11.14,33.9,19.75,0.5650000000000001,57366,7.982352941176471,5.54155294117647,7.982352941176471,5.54155294117647,74.45882352941176,77.67647058823529,0.3126767676767678,1,1.9,2.2,2.0224,2.2,2.0224,52.8,46.9,-2.77,1,28,12.8,10.037600000000001,12.8,10.037600000000001,95.1,103.8,4.544444444444445,1,10.382352941176471
db872aff-d130-4e00-b36d-5872fa082678,Mike Evans,WR,TB,12.05,34.5,17.14,0.705,8642,11.48235294117647,7.497223529411764,11.48235294117647,7.497223529411764,92.20588235294117,96.51764705882353,0.3025119978061155,1,1.5,2.3,1.7624000000000004,2.3,1.7624000000000004,59,38.1,-3.24,1,35.1,22.2,15.3504,22.2,15.3504,124.6,161.3,4.7384615384615385,1,13.01764705882353
4c50397f-58e1-4192-a615-ca90203b75b3,Patrick Mahomes,QB,KC,25.6,35.4,25.6,1,11765,22.211764705882352,12.499529411764707,19.66470588235294,10.65835294117647,90.84705882352941,98.88823529411765,0.7718125828419946,1,12,13.6,6.56,13.6,6.56,69.8,70.4,-1.6999999999999995,1,40,31,17.3,30.4,14.900000000000002,111.3,134.4,3.155555555555555,1,25.023529411764706
7ced4027-8866-4c00-8b48-d4dd3f87b3f6,Tyler Lockett,WR,SEA,12.84,36,17.14,0.75,9502,12.329411764705883,9.408752941176472,12.329411764705883,9.408752941176472,83.05882352941177,89.67647058823529,0.581010101010101,1,3.8,4.5,4.5,4.5,4.5,56.6,59,-2.8,1,45.5,32.1,22.0776,32.1,22.0776,116,123.8,4.76,1,12.98235294117647
40646904-2ee6-4f26-bcc2-b589c210af73,Cooper Kupp,WR,LAR,12.62,37.3,17.14,0.735,11824,11.405882352941177,9.535294117647059,11.405882352941177,9.535294117647059,81.80588235294118,82.36470588235294,0.06901960784313722,1,2.6,5.4,4.766400000000001,5.4,4.766400000000001,57.2,53.8,-2.988888888888889,1,21.2,23.4,22.017599999999998,23.4,22.017599999999998,111,108.5,3.0888888888888886,1,11.405882352941177
7593a29a-509b-48ca-83a2-94978d009776,Julio Jones,WR,TEN,11.34,39.4,17.14,0.66,6158,13.623529411764707,10.654729411764706,13.623529411764707,10.654729411764706,86.60000000000001,85.74117647058823,-0.05719616984322883,1,3.4,2.8,2.8,2.8,2.8,69.4,45.2,-2.3454545454545457,1,31.9,30.1,19.3288,30.1,19.3288,105.10000000000001,116.8,2.7272727272727275,1,14.41764705882353
2d4a5363-902f-42a2-a736-15dfafff5174,Chris Carson,RB,SEA,13.51,39.6,19.75,0.685,12004,11.988235294117647,9.130964705882352,11.988235294117647,9.130964705882352,80.2,86.4,0.5269637551990494,1,4.6,5.1,3.8400000000000007,5.1,3.8400000000000007,56.6,50.8,-2.8,1,26.2,20.9,12.4408,20.9,12.4408,116,123.8,4.76,1,14.041176470588235
3de753aa-b839-4e14-811c-6133a17e0275,David Montgomery,RB,CHI,13.63,39.8,19.75,0.6900000000000001,45719,14.935294117647059,10.593411764705882,14.935294117647059,10.593411764705882,86.08235294117647,77.46470588235294,-0.8459135472370766,1,3.1,6.5,5.84,6.5,5.84,51.7,52.2,-2.8899999999999997,1,28.7,24.9,17.3776,24.9,17.3776,117.9,109.7,2.577777777777778,1,15.188235294117646
9037daa2-4919-42ef-878d-93107850b132,Chris Godwin,WR,TB,12.2,40.3,17.14,0.71,11839,11.441176470588236,9.082823529411765,11.441176470588236,9.082823529411765,92.08823529411765,99.87058823529412,0.6012139494492436,1,3.5,4.6,4.5424,4.6,4.5424,59,38.1,-3.24,1,27.8,18.8,13.376800000000001,18.8,13.376800000000001,124.6,161.3,4.7384615384615385,1,13.035294117647059
6efc7dfd-62b8-4b13-8270-da0b244cd65c,D.J. Moore,WR,CAR,11.73,41.1,17.14,0.685,48267,11.405882352941177,9.101317647058824,11.405882352941177,9.101317647058824,77.50588235294119,72.98823529411764,-0.45249023851965037,1,0.6,1.5,1.5,1.5,1.5,56.7,52.300000000000004,-3.1818181818181817,1,23.3,18.8,15.6032,18.8,15.6032,100.3,107.10000000000001,1.94,1,11.494117647058824
c27cc3b7-fecf-4fdc-8c93-6a841c99ba9d,Ja'Marr Chase,WR,CIN,10.5,44.6,17.14,0.615,NA,10.973046219830657,8.277212285127213,10.918052085544584,8.241362064748357,82.88108015847355,84.56411847949883,0.16695068569967766,1,2.4729650290589964,4.051609663594078,3.140172936646392,3.839395924467376,3.0803024441192806,54.98921752889768,45.949670158089845,-2.7583439067744884,1,27.306950331040557,20.64128965760915,14.86418653043322,20.604284585714993,14.787385809527077,111.22046065111053,121.62450191123428,3.3580256266094257,1,NA
aeb3fea8-d146-450f-a64d-01b287464b0e,Brandon Aiyuk,WR,SF,10.17,45.6,17.14,0.595,84109,13.091666666666667,9.543866666666666,13.091666666666667,9.543866666666666,82.275,86.425,0.41988603988603984,1,3.1,2.6,2.5424,2.6,2.5424,55,59.1,-1.8181818181818183,1,19.1,20.7,19.054399999999998,20.7,19.054399999999998,112.6,106.7,2.97,1,12.875
7f0c4a8a-67e0-4824-a327-69ec705c4986,Tee Higgins,WR,CIN,11.61,45.9,17.14,0.675,61211,11.342857142857143,8.795428571428571,11.342857142857143,8.795428571428571,83.61428571428571,75.52142857142857,-0.7936958874458875,1,4.1,7.5,5.3111999999999995,7.5,5.3111999999999995,44.4,39.8,-4.040000000000001,1,21,19.4,11.7464,19.4,11.7464,139.9,119.5,3.0000000000000004,1,11.65
db32bb24-2e66-41c0-9e11-6f755d462650,Kyle Pitts,TE,ATL,9.81,46.3,17.06,0.5750000000000001,NA,9.707466396911034,6.916823814980944,9.631284949834606,6.866926749364407,83.6286537703196,85.79323213056817,0.2256215569181186,1,2.678433225191508,4.129117464699737,2.998258403722737,3.838760544888019,2.915422172120466,55.57297757472346,45.748699069598985,-2.6360289875972573,1,24.183475873382932,17.72420814677825,11.67534367128765,17.67589802135865,11.571410983953122,110.31316201495639,121.63601920115346,3.2730157857575173,1,NA
d05fc267-28aa-4ad7-9620-fdd106498153,Darrell Henderson Jr.,RB,LAR,12.47,46.8,19.75,0.63,41193,7.723529411764706,4.774917647058824,7.723529411764706,4.774917647058824,82.39411764705882,84.8529411764706,0.23374331550802138,1,0.5,1,0.94,1,0.94,64.4,53.8,-2.988888888888889,1,20.3,19.6,10.162400000000002,19.6,10.162400000000002,104.5,115.5,3.0888888888888886,1,7.3352941176470585
0adac6f8-a42a-4513-ac93-6dd8c5d9d4a2,Adam Thielen,WR,MIN,11.04,48.1,17.14,0.645,8288,12.041176470588235,8.172941176470587,12.041176470588235,8.172941176470587,77.60588235294118,87.13529411764706,1.1453357100415924,1,4.2,4.5,2.2504000000000004,4.5,2.2504000000000004,47.199999999999996,32.3,-2.611111111111111,1,28.3,24.8,13.532000000000002,24.8,13.532000000000002,102.8,125.2,4.487500000000001,1,14.070588235294117
c3497052-67d1-481c-a91b-cdd4cd96183f,Diontae Johnson,WR,PIT,11.52,48.9,17.14,0.67,33441,13.16470588235294,10.880188235294117,13.16470588235294,10.880188235294117,89.29411764705883,84.7,-0.4959417706476531,1,0.3,1.2,1.1423999999999999,1.2,1.1423999999999999,46.1,32.9,-4.7444444444444445,1,24.5,25.8,20.328,25.8,20.328,151.9,140.79999999999998,1.33,1,12.029411764705882
9f02af32-ee27-44e1-965f-fd987306e112,Josh Allen,QB,BUF,23.81,50,25.6,0.93,46601,23.2,12.147411764705883,20.676470588235293,10.329764705882353,87.1470588235294,89.97058823529412,0.22670528817587637,1,12.5,13.2,7.196999999999999,12.799999999999999,5.42,57.5,51.5,-3.0888888888888886,1,37.7,33.7,16.723,33.7,15.360000000000001,108.8,124.2,3.672727272727273,1,24.441176470588236
6e5a0d73-9772-4a93-8a8f-7cb2db52b7d4,Chase Claypool,WR,PIT,11.02,51.8,17.14,0.645,42312,10.288235294117648,7.360658823529412,10.288235294117648,7.360658823529412,90.53529411764706,86.99411764705883,-0.3712358882947119,1,0.3,1.2,1.0272,1.2,1.0272,62.1,57.4,-4.7444444444444445,1,39.1,22.6,13.816,22.6,13.816,151.9,140.79999999999998,1.33,1,12.135294117647058
2c4aba71-f79b-4bc5-a0b5-7bb011e82f4c,Miles Sanders,RB,PHI,11.65,51.9,19.75,0.59,40555,14.276470588235295,10.727435294117647,14.276470588235295,10.727435294117647,82.80588235294118,79.1,-0.364140989729225,1,3.1,6,5.82,6,5.82,53.4,46.300000000000004,-1.9888888888888892,1,32.2,22.6,15.887200000000002,22.6,15.887200000000002,114.9,107,2.0333333333333337,1,13.964705882352941
f13c9f2f-80e2-4e0e-96a1-5fababdf8210,Travis Etienne,RB,JAX,9,53.9,19.75,0.455,NA,10.808765092752244,7.702496352598946,10.755121886597586,7.670583697814265,81.46932174496249,83.26627245648366,0.17759386012301442,1,2.8712132949708806,4.260544397015716,3.3263930688551806,4.006517295067431,3.2666891152831727,53.156556470249576,43.74709714979855,-2.723986406723526,1,27.381839795316296,20.68976386778609,13.522504941698006,20.615273621521396,13.415635893422275,109.15731459093426,121.13558576067373,3.3894724477192546,1,NA
fd72ef9d-36c4-4fbf-b325-65ff41fa110d,Lamar Jackson,QB,BAL,23.41,54.8,25.6,0.915,46416,20.641176470588235,12.148294117647058,17.370588235294118,9.583588235294117,74.45882352941176,77.67647058823529,0.3126767676767678,1,8.9,13.5,10.011000000000001,2.9000000000000004,5.361000000000001,52.8,46.9,-2.77,1,34.9,30.3,16.14,28.5,13.240000000000002,95.1,103.8,4.544444444444445,1,22.494117647058822
ebe7d851-268f-4b75-969b-6c6f42a25b78,Odell Beckham Jr.,WR,CLE,10.6,55.2,17.14,0.62,8647,11.31764705882353,8.379341176470588,11.31764705882353,8.379341176470588,75.31764705882352,77.9235294117647,0.30459447415329766,1,0,1.5,1.5,1.5,1.5,49.9,46.1,-1.9333333333333333,1,35.9,20.5,13.620000000000001,20.5,13.620000000000001,98.7,113.5,3.6333333333333333,1,10.26470588235294
5ecb7ab8-6764-42b7-ac6d-a6255d89f38a,Kyler Murray,QB,ARI,24.06,56,25.6,0.9400000000000001,38334,21.994117647058822,13.26470588235294,19.129411764705882,10.752941176470587,84.91176470588235,86.2764705882353,0.1804307783719549,1,3.8,8.6,4.46,3.5000000000000018,4.46,62.5,50.2,-3.9454545454545453,1,39.9,31.9,18.939999999999998,28.4,15.44,110.5,118.3,3.5624999999999996,1,24.58823529411765
baa5b181-f71c-4cb3-906e-2528cca6cfec,Robby Anderson,WR,CAR,10.28,57.4,17.14,0.6,11254,11.823529411764707,9.7872,11.823529411764707,9.7872,77.15882352941176,73.28235294117647,-0.4159313725490197,1,3,5.2,5.113600000000001,5.2,5.113600000000001,56.7,53.4,-3.09,1,20.4,20,14.605599999999999,20,14.605599999999999,100.3,107.10000000000001,1.94,1,10.58235294117647
31dd5346-10db-404e-ad43-2046d17e4a1f,Josh Jacobs,RB,VEG,11.76,58.4,19.75,0.595,45953,15.441176470588236,10.441411764705883,15.441176470588236,10.441411764705883,79.51764705882353,82.42941176470588,0.24944398738516382,1,4.6,6.7,5.9799999999999995,6.7,5.9799999999999995,57.8,49.1,-2.77,1,33.9,29.5,15.342399999999998,29.5,15.342399999999998,105.2,115,3.15,1,14.18235294117647
3af45b40-7114-4add-b09d-039d7151366f,Jerry Jeudy,WR,DEN,9.17,59.2,17.14,0.535,61103,10.25,8.6408,10.25,8.6408,77.75,70.59375,-0.6141982323232323,1,0,3,3,3,3,30.9,10.3,-4.955555555555556,1,22.5,21.4,18.7504,21.4,18.7504,99.7,99.3,3.1777777777777776,1,8.1
92d5e34f-80bc-44ca-8d36-c37b3c3f67ab,Mark Andrews,TE,BAL,8.66,60.5,17.06,0.51,47436,10.805882352941177,7.200235294117647,10.805882352941177,7.200235294117647,77.50588235294117,78.36470588235294,0.09610814022578736,1,3.1,4.9,3.0288,4.9,3.0288,52.8,46.9,-2.77,1,20.3,21.7,12.1384,21.7,12.1384,112.8,103.8,4.544444444444445,1,9.288235294117648
c1555be9-c783-4956-9878-110a7311e755,Mike Davis,RB,ATL,11.78,61.8,19.75,0.595,9559,11.741176470588234,7.955811764705882,11.741176470588234,7.955811764705882,79.00588235294117,74.34117647058824,-0.43881016042780757,1,0.2,0.5,0.44,0.5,0.44,56.7,53.4,-3.8249999999999997,1,25.4,22.3,15.8872,22.3,15.8872,108.89999999999999,107.10000000000001,1.94,1,10.629411764705882
3780664d-6a09-4e77-b692-a1451487d77d,T.J. Hockenson,TE,DET,9.55,61.9,17.06,0.56,40912,9.494117647058824,6.958729411764706,9.494117647058824,6.958729411764706,83.19411764705882,81.84117647058824,-0.09109328579916814,1,2.3,4.3,3.6872000000000007,4.3,3.6872000000000007,49,37.9,-1.9500000000000002,1,14.4,16.2,11.212,16.2,11.212,109.3,116.8,2.94,1,8.623529411764705
36110b72-0437-42d9-9120-02b959778259,Kenny Golladay,WR,NYG,10.52,64.6,17.14,0.615,11851,10.08235294117647,7.541176470588235,10.08235294117647,7.541176470588235,79.43529411764706,75.93529411764706,-0.28902852049910877,1,0,3.3,2.9543999999999997,3.3,2.9543999999999997,50.2,42,-2.3,1,27.3,16.6,11.1856,16.6,11.1856,107.8,113.1,2.6399999999999997,1,12.676470588235293
8c1afe5c-73e5-4208-bee8-73ed04ecfd53,Dak Prescott,QB,DAL,22.01,65.5,25.6,0.86,10769,20.623529411764707,12.654294117647058,19.223529411764705,11.607235294117647,89.78823529411764,97.62941176470588,0.8974183006535947,1,6.3,14.1,7,11.099999999999998,7,69.3,49.1,-2.6999999999999997,1,41.8,32.9,17.84,31.799999999999997,16.98,124.60000000000001,144.29999999999998,5.844444444444445,1,22.95294117647059
09c9a0d8-65f7-4134-93da-ea7dcc245e25,Deebo Samuel,WR,SF,10.14,65.5,17.14,0.59,48274,8.16470588235294,7.03515294117647,8.16470588235294,7.03515294117647,71.4,81.6470588235294,1.1654768270944742,1,0.9,0.5,0.5,0.5,0.5,32.9,59.1,-1.709090909090909,1,22,13.8,13.3392,13.8,13.3392,112.6,133.1,5.11,1,11.064705882352941
0cf6bc46-b571-4372-aa57-32af7d67190f,Myles Gaskin,RB,MIA,12.47,66.1,19.75,0.63,45914,11.1,7.487717647058823,11.1,7.487717647058823,85.9,79.05294117647058,-0.6985918003565061,1,0,1.5,0.6840000000000002,1.5,0.6840000000000002,52.6,40.5,-3.58,1,31.4,22,13.5424,22,13.5424,114.5,124.8,2.390909090909091,1,10.329411764705883
d73f17fd-4957-41c3-bea1-93302a4fc132,Kareem Hunt,RB,CLE,8.53,68.9,19.75,0.43,11841,11.382352941176471,7.456094117647059,11.382352941176471,7.456094117647059,77.46470588235294,82.03529411764706,0.4999929971988795,1,4.3,6,3.0199999999999996,6,3.0199999999999996,47.4,33.2,-3.3000000000000003,1,26,18.3,12.4912,18.3,12.4912,100.10000000000001,120.5,3.6333333333333333,1,12.81764705882353
6fb6df57-9d4b-47ce-a4a4-13a06288a473,Javonte Williams,RB,DEN,9.18,69,19.75,0.465,NA,10.777901428632898,7.702782777441172,10.736535033940822,7.676956398641947,81.23902817053441,82.76829940111823,0.15022811754285512,1,2.7158663477853873,4.056142613411394,3.200319602772297,3.878978345253728,3.1547988538888747,53.12919924306812,43.964814722523904,-2.738610298122075,1,27.079833184877817,20.678817398489247,13.577528725225005,20.636663726858515,13.507842342402604,109.32224976020728,120.68560656690869,3.3860398648091636,1,NA
d0de1cfd-03f1-4c86-838c-d4d9676a21b5,Courtland Sutton,WR,DEN,9.77,69.1,17.14,0.5700000000000001,48164,11.141176470588235,8.11590588235294,11.141176470588235,8.11590588235294,70.57058823529412,64.12941176470588,-0.6553749681690858,1,3.2,7.5,5.5648,7.5,5.5648,40.1,24,-3.2,1,21.4,17.9,10.1232,17.9,10.1232,100.8,98.3,3.525,1,11.352941176470589
7cc9efad-a461-4573-89fc-a7626807c17c,Tyler Boyd,WR,CIN,10.63,70.5,17.14,0.62,10689,11.441176470588236,8.800752941176471,11.441176470588236,8.800752941176471,82.89411764705882,71.61176470588235,-1.150118835412953,1,0,2.1,1.3512000000000002,2.1,1.3512000000000002,43.2,22.4,-4.040000000000001,1,29.3,24.8,17.148,24.8,17.148,139.9,119.5,1.2888888888888888,1,11.188235294117646
7429c757-08bf-4277-a9e3-a2ca092235c1,Mike Williams,WR,LAC,8.95,70.5,17.14,0.52,11762,9.2,6.4521411764705885,9.2,6.4521411764705885,89.08235294117647,85.63529411764706,-0.42705542823189885,1,0.9,1.6,1.6,1.6,1.6,70,47.300000000000004,-2.35,1,25.4,15.8,10.328,15.8,10.328,106.9,118.7,2.0454545454545454,1,9.188235294117646
5047e897-fbda-4621-b190-d560ee677114,Michael Gallup,WR,DAL,9.82,72.4,17.14,0.5750000000000001,26075,9.288235294117648,6.869035294117647,9.288235294117648,6.869035294117647,87.37647058823529,85.17058823529412,-0.2699465240641712,1,0,1.8,1.8,1.8,1.8,47.9,28.8,-4.0375000000000005,1,30.3,18,14.1568,18,14.1568,124.60000000000001,144.29999999999998,5.844444444444445,1,10.241176470588236
ac230634-ea40-4400-9f1a-12f53c53965b,Trey Sermon,RB,SF,9.05,73.6,19.75,0.46,NA,10.669639629084651,7.628341057809358,10.63114546564551,7.604245035834696,81.17247057139802,82.63446685552536,0.1432515213494833,1,2.6517067182656078,3.973756538882273,3.142106550429496,3.809860653138357,3.099773308369496,53.121360156783446,43.97405546457928,-2.7416369599212747,1,26.82504580858669,20.53535947422195,13.494788208878447,20.496922334668465,13.430597628725296,109.29498175048515,120.53586378279357,3.3802413849499544,1,NA
29698c73-8f0f-4b5e-93bf-93aff9671dff,Laviska Shenault Jr.,WR,JAX,11.8,73.7,17.14,0.6900000000000001,61220,7.878571428571429,6.3544,7.878571428571429,6.3544,81.28571428571429,78.67142857142858,-0.23286976911976914,1,0.4,1.1,1.1,1.1,1.1,48.3,65.4,-3.1222222222222222,1,21.6,16.1,11.7224,16.1,11.7224,107.7,113,2.227272727272727,1,9.15
d18266d5-a877-413b-87ff-32fcb3ecd124,Antonio Brown,WR,TB,10.41,75.6,17.14,0.605,5718,12.794117647058824,9.50004705882353,12.794117647058824,9.50004705882353,93.88823529411765,94.81176470588235,-0.03513654646007596,1,1.5,3.2,3.1424000000000003,3.2,3.1424000000000003,59,38.1,-3.24,1,37.5,30.6,20.452800000000003,30.6,20.452800000000003,124.6,161.3,4.7384615384615385,1,14.029411764705882
9cebd7f1-722b-492c-9913-b6ea58c692de,Russell Wilson,QB,SEA,20.88,75.6,25.6,0.8150000000000001,7077,20.811764705882354,11.860823529411764,17.458823529411763,8.860823529411764,83.05882352941177,89.67647058823529,0.581010101010101,1,13,12.5,7.279999999999999,7,3.84,56.6,59,-2.8,1,34.8,31.5,17.52,28.700000000000003,12.68,116,123.8,4.76,1,23.376470588235293
5f96b621-5e34-4288-a8e1-4817ded3d144,DJ Chark Jr.,WR,JAX,11.61,76.9,17.14,0.675,47702,10.370588235294118,8.313929411764706,10.370588235294118,8.313929411764706,77.67058823529412,71.31176470588235,-0.6639973262032086,1,2.6,5,2.8384,5,2.8384,48.3,32.4,-3.1222222222222222,1,25.5,21,15.3552,21,15.3552,107.7,113,2.227272727272727,1,9
2e3dd7dc-d67e-4e3c-822e-c6d3fdf4a4f8,DeVonta Smith,WR,PHI,9.05,77.4,17.14,0.53,NA,9.921340096659545,7.535508773047233,9.884370737802122,7.511646588979752,82.41667730705173,83.66039660070022,0.12105300711433908,1,1.9678382694416365,3.407231378218567,2.6690400514145316,3.26091365651201,2.6286911324107454,54.93472191047086,45.854025195144665,-2.775883530081919,1,25.029556433225448,19.22185231200596,13.992638398192476,19.19398879390832,13.938523569554963,110.80668156851057,120.52093698274362,3.303230518359883,1,NA
637545ae-612a-45ae-9707-54f0380d580a,Chase Edmonds,RB,ARI,10.81,78.4,19.75,0.545,45851,8.16470588235294,6.363576470588235,8.16470588235294,6.363576470588235,84.91176470588235,86.2764705882353,0.1804307783719549,1,-0.1,0.5,0.38,0.5,0.38,62.5,50.2,-3.9454545454545453,1,18,15.9,13.9992,15.9,13.9992,110.5,118.3,3.5624999999999996,1,8.31764705882353
0274af0f-be94-4e8e-a3b5-288a4cb3d2ab,JuJu Smith-Schuster,WR,PIT,9.32,78.4,17.14,0.545,11817,11.717647058823529,8.898635294117646,11.717647058823529,8.898635294117646,90.53529411764706,86.99411764705883,-0.3712358882947119,1,1.6,2.4,2.4,2.4,2.4,62.1,57.4,-4.7444444444444445,1,28.2,27.2,20.1728,27.2,20.1728,151.9,140.79999999999998,1.33,1,12.576470588235294
933b67a2-84df-4059-bb30-4a46c794225c,Justin Herbert,QB,LAC,19.79,81.8,25.6,0.775,28237,21.186666666666667,11.347866666666667,19.46,10.4212,88.19333333333333,89.18666666666667,0.05639273689273687,1,6.4,11.3,8.68,10.4,7.780000000000001,49.9,47.300000000000004,-2.35,1,38.5,28.3,14.700000000000001,27.3,13.200000000000001,106.9,118.7,3.43,1,22.72
3c7c3ad9-3224-42f6-8dc1-e8b348452438,Aaron Rodgers,QB,GB,19.96,84.3,25.6,0.78,2241,19.48235294117647,9.670470588235293,17.188235294117646,8.788117647058824,82.48235294117647,96.82941176470588,1.426320362643892,1,5.8,14.9,7.539999999999999,8.000000000000002,6.540000000000001,63.6,43.8,-2.127272727272727,1,30.9,26.3,12.7,26.3,11.8,110.2,117.2,3.89,1,24.188235294117646
df4e11c4-0680-4abe-8ebd-670e4e6b4dc8,Michael Thomas,WR,NO,12.56,84.9,17.14,0.735,10681,12.735294117647058,9.895388235294117,12.735294117647058,9.895388235294117,77.82352941176471,84.81764705882352,0.6382879701997349,1,0,5.2,2.4352,5.2,2.4352,51.9,52.1,-1.1545454545454545,1,25.6,26.3,19.6184,26.3,19.6184,96.8,129.3,3.25,1,13.029411764705882
0e9d70d6-2594-4274-be26-b2a61d9c993b,Will Fuller,WR,MIA,10.44,85.4,17.14,0.61,10655,10.388235294117647,8.02324705882353,10.388235294117647,8.02324705882353,80.65294117647059,84.74117647058824,0.4822712418300654,1,1.1,1,1,1,1,56.1,47.1,-2.7124999999999995,1,32.1,17.7,13.6872,17.7,13.6872,121.1,116.1,3.6333333333333333,1,12.429411764705883
39437c6a-f973-47f9-b62a-00a07aeb926d,Damien Harris,RB,NE,9.6,85.7,19.75,0.485,35134,8.272727272727273,6.262181818181818,8.272727272727273,6.262181818181818,69.93636363636364,62,-0.7874950806768989,1,1.2,2,1.76,2,1.76,45.4,35.6,-3.185714285714286,1,16.2,12.3,9.879999999999999,12.3,9.879999999999999,113.1,88.7,2.7666666666666666,1,8.181818181818182
6e2ad5f8-4a54-419f-a54c-408663bb2ded,Michael Carter,RB,NYJ,6.57,85.8,19.75,0.335,NA,9.240478800596478,6.569945931372943,9.199578293053383,6.549009659747215,81.03751321843131,82.48593009892039,0.14045902551726983,1,2.2870608431576827,3.522850333195833,2.758908892524823,3.2769282915648805,2.7119386329286344,53.106286688029,43.339128190747175,-2.7331644121072007,1,24.268800083771733,18.536172900155563,12.125885080306215,18.43672836598208,12.008906059069968,108.32722603209608,119.99243587440971,3.309958294231371,1,NA
dffa57e5-0ff4-46ef-8ea9-fc9079cd844a,Mecole Hardman,WR,KC,6.21,86.5,17.14,0.36,42683,5.9941176470588236,4.864705882352941,5.9941176470588236,4.864705882352941,89.50588235294117,97.65294117647059,0.7835772887243475,1,0,1.4,1.4,1.4,1.4,69.8,70.4,-1.6999999999999995,1,19.1,15.6,11.387999999999998,15.6,11.387999999999998,111.3,134.4,3.155555555555555,1,7.241176470588235
a689e9ea-4080-46a0-a5a1-36cbb54df10f,Curtis Samuel,WR,WAS,9.29,88.4,17.14,0.54,11795,10.005882352941176,8.060188235294119,10.005882352941176,8.060188235294119,79.85882352941177,73.57058823529411,-0.567312834224599,1,2.3,4.4,4.220000000000001,4.4,4.220000000000001,56.7,52.300000000000004,-3.8249999999999997,1,22.3,17.1,12.6256,17.1,12.6256,108.89999999999999,107.10000000000001,1.94,1,10.529411764705882
6a188950-2656-4aa6-95fe-1a725ecfaccb,Brandin Cooks,WR,HOU,10.22,88.8,17.14,0.595,8655,11.264705882352942,8.709976470588236,11.264705882352942,8.709976470588236,84.11764705882354,90.45294117647059,0.6779901960784314,1,0,4.7,4.1816,4.7,4.1816,62.6,51.8,-1.4300000000000002,1,34.1,28.5,18.0168,28.5,18.0168,114.4,116.1,3.6333333333333333,1,12.288235294117648
bc123200-520b-441d-bea2-9c73b95dd4f0,Raheem Mostert,RB,SF,11.48,89.6,19.75,0.58,9783,9.952941176470588,7.523294117647059,9.952941176470588,7.523294117647059,70.7764705882353,79.88235294117646,1.0187713103889575,1,4.8,5.4,4.5600000000000005,5.4,4.5600000000000005,32.9,59.1,-1.709090909090909,1,47.6,16.8,13.8672,16.8,13.8672,112.6,133.1,5.11,1,15.447058823529412
5cde7aea-f9ae-407b-b90c-685ec16f5c3e,Jarvis Landry,WR,CLE,11.01,90,17.14,0.64,8698,10.152941176470588,7.346917647058824,10.152941176470588,7.346917647058824,75.81176470588235,81.4235294117647,0.6299395212630506,1,3.6,3,2.8848,3,2.8848,47.4,33.2,-3.2875,1,24.3,19.9,11.835999999999999,19.9,11.835999999999999,95,120.5,3.6333333333333333,1,10.247058823529411
16aaff8f-88c8-4043-867d-fc80eaad3aca,Darnell Mooney,WR,CHI,8.04,91.9,17.14,0.47000000000000003,48236,9.15625,7.3486,9.15625,7.3486,86.23125,76.83125,-0.9081581439393939,1,1.3,2.3,2.2224000000000004,2.3,2.2224000000000004,54.3,28.4,-2.8899999999999997,1,15.4,18.3,14.9016,18.3,14.9016,117.9,109.7,2.577777777777778,1,7.475
